AFG,High_Developed,PFG,PPT,Woody,claycontent,presence
0.129350781,0,5.24E-01,34.48350467,0.034088714,0.201215467,0
0.016157488,0,5.90E-01,36.72090444,0.106227113,0.259479606,0
0.04277831,0.002494203,1.73E-01,38.45503925,0.127535403,0.324911881,0
0.025316775,0,1.29E-01,39.19132558,0.019338838,0.258432884,0
0.041911468,0,1.27E-01,34.09118005,0.070711035,0.249231556,0
0.036451019,0,4.73E-01,39.04661631,0.133170477,0.264098393,0
0.033191063,3.48E-04,5.81E-01,37.62928796,0.074400547,0.257535477,0
0.18462342,0,5.74E-01,35.96538791,0.022907208,0.216217643,0
0.120792646,0,6.12E-01,36.70991999,0.04358327,0.208447857,0
0.023479502,0,3.80E-02,37.11305782,0.005597926,0.230218175,0
0.028318409,0,2.80E-01,48.43584508,0.387965959,0.264066427,0
0.066595947,5.36E-04,1.62E-01,37.29090089,0.020130331,0.219061576,0
0.070891225,7.14E-05,4.09E-01,43.54678736,0.049182526,0.218255054,0
0.030730183,0,5.79E-01,30.78166359,0.044729797,0.229031481,0
0.010875133,0,1.78E-01,26.9323317,0.098436719,0.27820107,0
0.070936396,0,4.42E-01,33.35757333,0.046408618,0.217086258,0
0.062461402,0,2.49E-01,28.89912754,0.09676327,0.28923,0
0.016313568,0,3.97E-02,34.93793237,0.02690553,0.281195914,0
0.052448532,0,1.67E-01,34.23562076,0.151561897,0.209563405,0
0.013878306,0,3.55E-02,40.49965759,0.0177776,0.247256059,0
0.044350779,0.002382623,1.07E-01,37.80931286,0.013062694,0.226004024,0
0.045168378,1.49E-04,2.06E-01,51.31863331,0.35750688,0.323978906,0
0.040342537,7.30E-05,2.03E-01,47.07844614,0.051961769,0.306357742,0
0.035501695,0,1.63E-01,34.44805878,0.245192563,0.267104883,0
0.020307915,0,5.60E-02,41.61487166,0.034923542,0.301119295,0
0.034904384,6.93E-05,3.96E-01,30.66942011,0.053378613,0.22371815,0
0.026890735,0,3.65E-02,40.19046571,0.01842541,0.268113887,0
0.120560901,0,3.05E-01,34.14216117,0.075677225,0.250886408,0
0.01280716,0,2.89E-01,26.09047579,0.119531275,0.247196391,0
0.174784722,0,3.90E-01,34.43013724,0.115536664,0.258910672,0
0.028338771,0,3.61E-01,31.81894264,0.025540598,0.22633424,0
0.049116089,6.78E-05,2.14E-01,40.31468892,0.02303399,0.193574819,0
0.107409431,0.001536727,2.18E-01,41.74201918,0.059017475,0.1870131,0
0.044118047,0,3.52E-01,34.54504833,0.145833808,0.23873585,0
0.026643459,0,1.69E-01,46.72393385,0.124031863,0.269326448,0
0.033725673,0,1.68E-01,31.79253956,0.19983517,0.257961834,0
0.069375489,0,1.99E-01,36.6122168,0.013270061,0.21230745,0
0.019786138,0,6.22E-01,34.49218812,0.073509838,0.223924002,0
0.032288799,0,3.22E-01,32.99840591,0.177276405,0.238427186,0
0.135799755,4.09E-04,4.49E-01,33.06013608,0.045377326,0.191673604,0
0.060816219,6.53E-04,5.30E-01,50.83355811,0.113989684,0.236923199,0
0.12818278,6.83E-05,5.86E-01,40.01473805,0.047828822,0.180171464,0
0.0675363,0,2.21E-01,26.91751207,0.056979355,0.244669756,0
0.068535768,0.001021255,2.25E-01,32.39177548,0.053063262,0.253616047,0
0.068824295,1.40E-04,3.10E-01,31.48450065,0.03326035,0.276122952,0
0.044076211,0,3.59E-01,34.33868596,0.163858586,0.241749647,0
0.019193532,0,3.18E-01,37.70444288,0.011769141,0.240332932,0
0.006410136,0,4.74E-01,27.45067284,0.137748312,0.232495433,0
0.038103415,7.57E-05,1.86E-01,41.91644028,0.154345719,0.300463763,0
0.056612951,0,7.41E-01,51.34317835,0.075733401,0.227932296,0
0.074946018,6.46E-04,1.80E-01,36.55666893,0.066594875,0.274959744,0
0.019484324,0.035124074,2.40E-01,26.39506595,0.125085724,0.250354628,0
0.027127465,0,3.20E-01,40.65727344,0.100323448,0.272463409,0
0.021813547,0,1.04E-01,40.36315735,0.016696263,0.269272679,0
0.028228422,0,4.48E-01,25.30543554,0.080100856,0.247009581,0
0.123439788,0,3.75E-01,35.12125079,0.131036792,0.242437852,0
0.060723795,0,2.38E-01,48.47046377,0.400001232,0.297733744,0
0.078288961,0,4.19E-01,33.52758908,0.022236057,0.227962188,0
0.046471996,0,1.74E-01,36.8546375,0.03984235,0.274566343,0
0.042343104,0,2.60E-01,37.2768434,0.02692777,0.231075519,0
0.039584936,0,3.65E-01,34.26738589,0.079211544,0.228020233,0
0.017489269,0,4.06E-01,31.20599002,0.076807411,0.268860268,0
0.020266563,0,1.22E-01,41.0325545,0.014992819,0.255962773,0
0.01530779,0,5.03E-02,36.73757595,0.045474398,0.215549641,0
0.023573797,0,1.60E-01,27.84461877,0.138711519,0.295651789,0
0.089667539,2.07E-04,5.04E-01,38.06345377,0.108317585,0.251182113,0
0.231172915,0,4.78E-01,30.89548458,0.025545325,0.22973598,0
0.032285948,0.001383718,5.05E-01,35.02916445,0.041179994,0.21512618,0
0.04497602,0,4.22E-01,35.48324602,0.029394384,0.262196598,0
0.103127978,0,6.78E-01,39.45743713,0.049776048,0.234598736,0
0.11761088,0,6.36E-01,40.34984175,0.014812494,0.253374225,0
0.128297274,6.59E-05,5.26E-01,31.03241389,0.079914856,0.237847894,0
0.007757079,0,4.66E-01,32.9543415,0.103404293,0.250041393,0
0.007412366,0,5.99E-03,41.54522713,0.002591006,0.259516397,0
0.036967008,4.53E-04,8.77E-02,34.18821054,0.132948159,0.232012095,0
0.038678537,0,2.43E-01,32.54170243,0.210288018,0.210468307,0
0.061884777,0.072928803,1.41E-01,33.08182543,0.080039154,0.246733277,0
0.064915525,0,2.69E-01,47.42326442,0.265717166,0.290529589,0
0.145550402,0,7.23E-01,41.60694537,0.034848785,0.249882654,0
0.076681587,0,5.67E-01,50.29789575,0.130730358,0.262100099,0
0.047733998,0,2.37E-01,29.45743857,0.087393278,0.254992377,0
0.024573874,0,4.00E-01,31.94572988,0.072311671,0.254246553,0
0.01193021,0,9.28E-02,24.8992115,0.21668166,0.263250387,0
0.044118795,0.001229369,1.29E-01,42.23017864,0.224005454,0.297084175,0
0.062319403,0,3.87E-01,43.75354022,0.023528334,0.260582849,0
0.00934029,0.517625515,4.13E-02,32.78857899,0.041284562,0.254664734,0
0.057148682,0,5.70E-01,39.544023,0.094403803,0.296944705,0
0.114765384,0,7.00E-01,60.84525644,0.08348984,0.271219097,0
0.031512705,3.45E-04,1.31E-01,34.56049509,0.023048627,0.259006715,0
0.100202763,2.03E-04,2.45E-01,41.80693778,0.052320877,0.188024318,0
0.140738829,0,4.11E-01,56.9821966,0.161123171,0.331823987,0
0.085653202,0,4.06E-01,49.47474426,0.187245104,0.232621035,0
0.024318129,0.003197252,5.95E-01,40.0730725,0.087408616,0.269151984,0
0.023434435,1.40E-04,4.34E-01,28.71847593,0.079981499,0.302750223,0
0.023737757,7.07E-05,1.19E-01,44.82051957,0.010650926,0.245737727,0
0.015725354,0,3.32E-02,40.27172171,0.007284441,0.265413182,0
0.022972085,0,6.36E-01,33.66292501,0.034410804,0.195354259,0
0.013566871,0,1.59E-01,32.73824623,0.01835435,0.261765072,0
0.094459733,0,5.66E-01,54.83109405,0.124948265,0.271577375,0
0.095386298,1.42E-04,1.97E-01,36.53224264,0.069123973,0.256867619,0
0.033029866,0,4.93E-01,42.15588292,0.071857335,0.265476293,0
0.1139169,1.45E-04,4.52E-01,37.54804726,0.128012486,0.291672762,0
0.114496972,0,5.13E-01,39.21743093,0.061198727,0.240822141,0
0.024130745,0,4.22E-01,29.69008661,0.043837622,0.226842981,0
0.010813714,0,4.54E-01,36.26849649,0.216376027,0.250992094,0
0.01273097,7.16E-05,6.97E-01,35.14701047,0.067225359,0.27319477,0
0.040653877,0,1.25E-01,34.48216147,0.023985069,0.264181155,0
0.047058708,0,1.86E-01,29.20492823,0.149619615,0.260180026,0
0.022880096,0,7.98E-02,40.26264705,0.006274372,0.219188087,0
0.02101554,0,4.07E-02,35.73289606,0.010337521,0.282090988,0
0.016515685,0,4.04E-01,34.56481105,0.054196826,0.295698114,0
0.082350295,0,5.60E-01,31.90176453,0.04490384,0.183853886,0
0.046024738,0,2.33E-01,28.98481594,0.07060608,0.262607468,0
0.017378027,0,3.30E-01,32.0293241,0.141488006,0.260401476,0
0.091673697,1.42E-04,4.06E-01,54.10469624,0.176664554,0.197858527,0
0.043880341,3.00E-04,1.72E-01,29.72486607,0.126597616,0.208923911,0
0.043244692,0,2.05E-01,44.23876782,0.279395347,0.313413082,0
0.052087377,0,3.37E-01,29.14984878,0.145517734,0.255897738,0
0.019810512,2.64E-04,4.74E-02,36.69260757,0.009610216,0.239072259,0
0.029056067,0,2.83E-01,27.57433711,0.121006978,0.29189841,0
0.004995049,0.031935073,1.83E-02,35.29275659,0.025212835,0.258444975,0
0.040650898,0,6.07E-01,34.35040324,0.067582976,0.249794074,0
0.030768384,0,9.00E-02,48.88092287,0.017532373,0.208350915,0
0.041529124,0.008496486,5.31E-01,30.735095,0.05374043,0.224732329,0
0.047077754,0,7.31E-02,26.15193226,0.196294298,0.227128053,0
0.022548133,0,1.35E-01,39.28719081,0.051338235,0.272833246,0
0.03246841,0,2.62E-01,27.77489436,0.182250329,0.216059042,0
0.016265686,0,5.47E-02,38.17986406,0.031610913,0.251393837,0
0.066836103,6.07E-04,2.81E-01,31.04298602,0.037134866,0.210065218,0
0.006770577,0,2.10E-01,34.1879858,0.215724834,0.245524874,0
0.056682084,0,4.80E-01,46.70128646,0.073816229,0.283104633,0
0.159703529,0,5.83E-01,27.83687821,0.028210062,0.209569106,0
0.028779979,0.003470546,3.04E-01,48.71299794,0.287404282,0.268664637,0
0.077427666,0,7.84E-01,48.99672903,0.045728332,0.276488567,0
0.015678617,0,1.44E-01,29.74238033,0.306529083,0.269691224,0
0.05415494,0,2.52E-01,34.44423774,0.113076064,0.248174205,0
0.056777574,4.43E-04,1.95E-01,35.50668928,0.190372561,0.217067021,0
0.040957029,0,5.88E-01,40.25052664,0.03707766,0.262710326,0
0.025227427,0,2.67E-01,36.69785868,0.014789113,0.260398593,0
0.047323966,0.028430974,2.14E-01,40.17267835,0.115587897,0.272816893,0
0.0306892,0,1.32E-01,38.48432815,0.079639734,0.265521647,0
0.038939277,0,3.14E-01,35.74866767,0.116083935,0.317766521,0
0.017879648,0,1.94E-01,34.26476094,0.252843992,0.258840701,0
0.039671987,0,2.35E-01,29.39920755,0.159465426,0.279649397,0
0.064164591,0.005713758,3.37E-01,41.1893061,0.19923883,0.336056222,0
0.055042348,0,3.93E-01,34.85198526,0.156661256,0.225834041,0
0.114919375,0,6.44E-01,35.24883576,0.030333564,0.171991561,0
0.009200768,0,1.93E-01,28.05857082,0.097563559,0.271815244,0
0.101742886,0.017996481,5.70E-01,39.09982963,0.043448794,0.25128185,0
0.02446069,0,4.34E-01,34.86833439,0.051122832,0.260361469,0
0.1003149,0.001505041,3.41E-01,37.68984127,0.071574342,0.173736374,0
0.151838032,6.68E-05,5.40E-01,37.83212228,0.045691803,0.209144906,0
0.045792986,0,2.86E-01,35.1733298,0.014494256,0.228815427,0
0.024726322,0.001239851,2.09E-01,39.44763556,0.067588306,0.341311466,0
0.061312782,0,4.40E-01,37.44779686,0.040600897,0.257682882,0
0.110219208,0,4.15E-01,35.1579252,0.043297128,0.194961305,0
0.027028933,0,1.49E-01,48.08557044,0.048346461,0.26825311,0
0.10855178,1.95E-04,6.70E-01,39.53363379,0.080367026,0.262951303,0
0.019257005,0,8.79E-02,37.43625595,0.078399619,0.241080071,0
0.037984259,0,2.19E-01,41.30700837,0.279797886,0.32797289,0
0.018225474,0,3.80E-01,36.28920088,0.163622581,0.265507503,0
0.120873283,0,3.96E-01,30.33904228,0.079409458,0.199116992,0
0.015015119,0,6.49E-02,35.37592266,0.044447465,0.240058929,0
0.026716787,0,3.62E-01,30.44480534,0.095529865,0.227744673,0
0.034438822,0,1.98E-01,46.96932698,0.048083699,0.204651039,0
0.098821074,0,3.55E-01,48.14125339,0.254738281,0.304640431,0
0.081766315,4.77E-04,3.09E-01,31.34397558,0.04847193,0.214202218,0
0.040709149,0,2.79E-01,31.18336125,0.058242085,0.2388526,0
0.011038749,6.90E-05,1.99E-02,43.2253097,0.006996683,0.251067191,0
0.021439064,0,1.88E-01,26.80692672,0.165680885,0.324422108,0
0.076008814,0,4.51E-01,31.35102973,0.041379783,0.201266626,0
0.092966301,0,4.10E-01,31.94535683,0.034107359,0.225547353,0
0.12688673,0,4.50E-01,31.37695137,0.06963792,0.229783157,0
0.014156402,6.97E-05,2.75E-02,34.7630864,0.007498658,0.257477743,0
0.12682268,0,4.17E-01,37.14445973,0.030478643,0.158624126,0
0.019023014,7.38E-05,4.63E-02,38.47420604,0.038646619,0.26908203,0
0.080373248,0,5.52E-01,35.13434845,0.047222266,0.174501886,0
0.042204862,0,4.00E-01,38.45700071,0.158069988,0.308859009,0
0.044996459,0,2.16E-01,30.67303509,0.025150834,0.225601049,0
0.065694625,0,3.73E-01,32.04694737,0.149394781,0.267043522,0
0.117649029,0,5.95E-01,47.64596051,0.07531433,0.211962591,0
0.008182042,0,1.37E-02,33.21156165,0.007909701,0.271705717,0
0.075567145,0,2.57E-01,52.71542369,0.267749696,0.336298899,0
0.00968104,0,1.11E-01,27.61714603,0.035357274,0.26253796,0
0.022700498,0.002186052,4.76E-02,38.41035651,0.107858499,0.250903006,0
0.055604437,0,1.04E-01,27.48032294,0.136526696,0.181761531,0
0.021715715,0,2.69E-01,30.91610615,0.145509207,0.268691837,0
0.038121416,0,1.63E-01,35.91544864,0.191861726,0.336247539,0
0.036036085,0,1.14E-01,38.23602161,0.005577869,0.248438859,0
0.035115014,0,6.25E-02,41.56462002,0.029994035,0.242135309,0
0.04755695,0,1.43E-01,38.75663592,0.156785067,0.239238189,0
0.012274911,0,2.52E-01,30.61490729,0.172409382,0.248238185,0
0.068213091,0,4.17E-01,32.09356806,0.047930368,0.251433248,0
0.011382114,0.039972109,4.58E-02,36.26119004,0.047552555,0.259643528,0
0.033788138,0,4.12E-01,34.4150213,0.026147564,0.248915563,0
0.044359201,0,5.59E-01,33.89053291,0.0372392,0.205581963,0
0.019427033,7.27E-05,2.58E-01,33.75073862,0.153439983,0.254824186,0
0.088365254,7.20E-05,5.29E-01,49.72306084,0.184951159,0.194314945,0
0.168546481,0,4.79E-01,38.49213718,0.023976588,0.220094393,0
0.044516619,1.34E-04,1.04E-01,33.4301478,0.016796011,0.230368651,0
0.013990957,0,5.09E-02,39.11230668,0.02753808,0.273587814,0
0.059539741,0,4.31E-01,35.51357837,0.03283987,0.229048548,0
0.033428584,0,5.48E-01,34.48705903,0.057186601,0.271231775,0
0.034670083,2.14E-04,3.81E-01,37.67658827,0.28338592,0.249725881,0
0.036035641,0.002105649,1.36E-01,38.1016948,0.22746377,0.27068274,0
0.054541886,0,3.63E-01,50.96169349,0.195518173,0.285633363,0
0.054106931,0,2.66E-01,53.93597769,0.376191282,0.32284215,0
0.019886149,0,5.01E-02,38.72170207,0.042497793,0.275846912,0
0.047570467,0,5.36E-01,46.16562617,0.08749454,0.280563559,0
0.02055743,1.79E-04,5.40E-02,44.79358701,0.075242983,0.315124656,0
0.025294255,0,3.25E-01,30.86094645,0.185053335,0.230985703,0
0.046188852,0.00136933,1.04E-01,35.91196009,0.082895279,0.273055594,0
0.01434068,0,1.23E-01,34.19938719,0.057401128,0.298600552,0
0.107617169,0,4.43E-01,37.06575592,0.043157291,0.18736901,0
0.059093667,0,4.53E-01,31.76541739,0.028163681,0.215266484,0
0.090923685,0.021484954,3.46E-01,36.48020614,0.060749371,0.242017445,0
0.05054892,0,6.25E-01,34.16851248,0.025794533,0.227282096,0
0.028322192,0,1.61E-01,37.68731948,0.023261829,0.283051939,0
0.102592585,0,5.69E-01,39.04950044,0.067530974,0.243530424,0
0.053460245,9.09E-04,3.74E-01,27.98834511,0.102150323,0.281664316,0
0.071447127,0,3.24E-01,48.18702348,0.150317871,0.279044419,0
0.043898795,0,1.90E-01,41.47885847,0.007736851,0.267528729,0
0.042328227,0,4.03E-01,31.84585964,0.034192884,0.245467395,0
0.05028567,0,4.33E-01,42.32496828,0.153778091,0.245776316,0
0.022287105,0,2.79E-01,27.91889957,0.102082947,0.298378586,0
0.030666147,0,3.24E-01,29.19440824,0.086183622,0.236926585,0
0.041446133,4.04E-04,9.72E-02,29.90819871,0.174389862,0.186543007,0
0.005240235,0,2.72E-01,38.37607269,0.418766625,0.281927794,0
0.124335653,0,5.70E-01,31.2482573,0.022182933,0.207432369,0
0.037518245,6.84E-05,1.67E-01,31.75834988,0.036000695,0.221982148,0
0.056689598,0,2.85E-01,39.43707417,0.039512881,0.228427191,0
0.026973183,3.57E-04,1.84E-01,38.29103862,0.020292246,0.265094805,0
0.074286596,7.11E-05,3.02E-01,62.79065202,0.076211399,0.26139661,0
0.043622279,0.00263487,2.00E-01,41.08722315,0.195228481,0.325831441,0
0.02084786,0,5.23E-02,40.91744179,0.074762683,0.278057661,0
0.113096567,0,2.91E-01,24.6840395,0.11668423,0.24292117,0
0.124980259,0.002105545,3.27E-01,37.24727437,0.040461291,0.168488095,0
0.005570383,0,5.20E-01,33.1372159,0.062828209,0.288707681,0
0.047940115,0,2.02E-01,49.94447924,0.067217955,0.285569545,0
0.060371829,0,1.77E-01,50.12204606,0.084698692,0.265962583,0
0.079819589,0,4.20E-01,49.70180301,0.124284194,0.286873557,0
0.047689849,0,5.67E-01,35.27675947,0.051114771,0.188358705,0
0.008019979,0,6.43E-01,34.70558605,0.102770757,0.267309768,0
0.048126075,0,5.57E-01,34.82685512,0.068075801,0.205547198,0
0.064708743,0,3.13E-01,37.10685349,0.031286847,0.169171835,0
0.035730977,1.40E-04,3.13E-01,38.78589497,0.020024189,0.254390309,0
0.016626834,0,5.96E-01,35.28134174,0.066596454,0.276231923,0
0.048301059,5.21E-06,1.58E-01,38.57514346,0.091723302,0.261672665,0
0.024312607,0,7.53E-02,44.75327475,0.010184547,0.28218505,0
0.013738513,0,3.08E-02,41.69094553,0.01258066,0.252853109,0
0.02310362,0.004593485,6.45E-02,40.36038557,0.070565811,0.301768544,0
0.03473023,0,9.55E-02,35.51172369,0.055650131,0.215002553,0
0.041893157,6.80E-04,1.43E-01,38.62665109,0.174881588,0.250081918,0
0.02432551,0,1.85E-01,35.22489939,0.103597511,0.275098741,0
0.075990025,0,1.09E-01,24.59797526,0.130527443,0.237855203,0
0.065418022,4.07E-04,1.98E-01,29.43135153,0.053278827,0.250341029,0
0.039498086,1.43E-04,4.36E-01,36.97403673,0.052942146,0.304429011,0
0.020927316,0.036234147,7.24E-02,30.31996814,0.105945676,0.304463233,0
0.068514332,1.46E-04,3.01E-01,36.00491913,0.09089134,0.247157049,0
0.060556727,0,3.17E-01,34.69734026,0.164965153,0.229310964,0
0.019019742,0,7.17E-02,37.98265337,0.018649283,0.242678385,0
0.017060471,0,2.52E-01,35.05399145,0.177146747,0.217158265,0
0.085926758,0,2.78E-01,30.7580247,0.02392734,0.178053222,0
0.009263057,0,5.39E-01,36.16842896,0.102096573,0.247412648,0
0.016587542,0,4.78E-01,30.69504563,0.038323673,0.243372483,0
0.06099774,0,3.23E-01,44.80681914,0.337476129,0.278945484,0
0.078084032,0,4.07E-01,46.13732026,0.195487303,0.242603367,0
0.029288863,0,7.39E-02,28.53375327,0.151400014,0.20549696,0
0.036853383,0,4.50E-01,29.40631466,0.028251445,0.235150287,0
0.128274959,0,5.54E-01,30.00276103,0.053768209,0.216494862,0
0.075206678,0,4.75E-01,49.99305743,0.193515052,0.191224767,0
0.016881524,0,2.44E-01,31.87585164,0.199767981,0.256572138,0
0.02325567,7.21E-04,3.62E-02,39.84230373,0.033706366,0.289856601,0
0.03178019,7.53E-04,1.26E-01,28.39303186,0.163190862,0.238158618,0
0.027180242,0,9.85E-02,38.28878388,0.031113632,0.281662671,0
0.034689523,0.011162769,1.34E-01,42.78349474,0.083224036,0.30823783,0
0.038685829,2.14E-04,1.94E-01,44.21394489,0.020492098,0.261832797,0
0.0134522,0,3.32E-02,38.42375181,0.0051966,0.221513294,0
0.081217904,7.24E-05,3.67E-01,34.82653361,0.159597111,0.224221433,0
0.039867819,0,9.08E-02,38.83557174,0.014885356,0.259862429,0
0.053835204,1.46E-04,2.69E-01,54.02017046,0.097221255,0.26443576,0
0.056945157,0,4.32E-01,38.64470843,0.027343048,0.230319578,0
0.039893133,0,3.24E-01,35.92012147,0.164357505,0.26502288,0
0.075194196,2.92E-04,4.76E-01,48.4887834,0.154675419,0.246933859,0
0.02896817,3.69E-04,9.05E-02,52.79124071,0.061910692,0.31735876,0
0.151796288,0,6.16E-01,36.51330774,0.026964886,0.163476178,0
0.058169718,6.84E-05,5.13E-01,38.68384341,0.035277442,0.216212542,0
0.063482083,0,2.03E-01,47.09383285,0.278357067,0.281203711,0
0.013486269,7.30E-05,1.95E-01,31.52484242,0.159908107,0.246395652,0
0.019977414,9.67E-04,7.14E-02,43.51184997,0.009450011,0.257642146,0
0.03994753,9.78E-04,1.37E-01,32.30399925,0.084219257,0.204430803,0
0.05768475,0,6.82E-01,32.15226487,0.034959736,0.166579826,0
0.05411949,0,2.02E-01,37.35519333,0.028357132,0.228619313,0
0.073803195,6.90E-05,6.11E-01,37.91618827,0.044747459,0.226666416,0
0.107516657,0,4.93E-01,35.16636316,0.054399137,0.201478689,0
0.010012614,0,1.33E-01,34.96087102,0.007901019,0.255406759,0
0.084460732,0,6.75E-01,54.82899133,0.068124209,0.238662248,0
0.059499931,0,5.36E-01,53.30366018,0.170896386,0.289169751,0
0.078338696,3.00E-04,3.04E-01,43.15743605,0.161549918,0.319130675,0
0.033162463,0,3.41E-01,29.08286748,0.039111383,0.232093582,0
0.046876138,0,2.93E-01,34.23137538,0.20429761,0.190286821,0
0.023268747,0,6.81E-02,39.58335802,0.055822822,0.255457033,0
0.014360637,0,4.86E-01,26.04620444,0.074964454,0.235832998,0
0.03931849,0,2.83E-01,30.77481719,0.054756275,0.239464905,0
0.115245085,0,7.60E-01,41.4918889,0.042691919,0.279231176,0
0.012792082,5.53E-05,1.43E-02,39.13991281,0.004226949,0.265776963,0
0.018526994,1.41E-04,3.24E-02,44.36428601,0.006143375,0.275418353,0
0.014073693,0,6.08E-02,34.62697996,0.044594835,0.27964484,0
0.04946552,0,1.68E-01,36.6545214,0.051581009,0.261323805,0
0.046555356,5.62E-04,2.24E-01,36.91977548,0.031611421,0.24743038,0
0.099930002,0,5.55E-01,37.07202458,0.063496303,0.195337923,0
0.035866659,0,1.15E-01,37.27847192,0.006009852,0.223113403,0
0.107295319,0,4.24E-01,35.10818015,0.123120514,0.291911337,0
0.107086845,0,4.54E-01,31.38665763,0.061916495,0.256962181,0
0.09852035,6.69E-04,2.19E-01,47.53346032,0.167710634,0.283074242,0
0.032475124,0,2.51E-01,29.60623101,0.146852881,0.20951136,0
0.013999539,0,3.71E-01,30.89256481,0.081819288,0.289266706,0
0.035591632,4.79E-04,1.46E-01,31.26077101,0.027578824,0.22500829,0
0.035291646,0.002050723,9.93E-02,39.92907516,0.058675767,0.279141415,0
0.052382929,0,3.12E-01,33.88644643,0.168027759,0.254765388,0
0.154510525,0,5.07E-01,37.62541894,0.165503928,0.201356855,0
