AFG,High_Developed,PFG,PPT,Woody,claycontent,presence
-0.83379699,-0.13563027,-1.556659456,-1.036277579,-1.489829906,-0.041980249,0
-1.207170901,-0.13563027,2.06079059,-1.561519252,-0.651999993,-0.313943803,0
-0.123328621,-0.13563027,2.405271787,-1.043216902,-1.288883162,-1.799689666,0
-0.170238255,-0.13563027,0.285387498,-1.783375973,-0.30936383,-0.714551682,0
-0.800456348,-0.076090274,0.378132436,0.191550327,2.435816586,-0.096888427,0
-1.048383414,-0.13563027,0.583496226,-2.147802784,0.133539131,-1.260583978,0
2.58614707,-0.13563027,3.14060665,-1.533772269,-1.27665797,-2.928108273,0
-0.359471546,6.248121882,-0.933545968,-1.457771321,-0.931101881,-0.805953106,0
-1.519889826,-0.13563027,2.464893533,-1.218054751,-0.371684793,-0.365589081,0
0.024404914,-0.122462771,0.106522261,-1.211607532,-0.883974974,-0.380795617,0
0.801563642,-0.13563027,1.173089044,0.947403655,0.553034999,1.714335089,0
-0.35959378,-0.13563027,-0.05246906,-1.758300981,-0.072659444,0.783347204,0
-0.349865395,0.075486533,0.510625204,-1.791447171,0.011102466,-1.428186405,0
0.469166416,-0.129180104,0.358258521,-0.572435485,-1.225869228,-2.188294316,0
-0.922005149,-0.13563027,0.762361463,-1.211674923,-0.110026921,-1.046863224,0
0.800064259,2.145146703,0.205891837,-1.710512565,-0.317113748,-1.38979602,0
-1.349356745,-0.128884313,1.968045653,-1.177987881,-0.989085426,-0.231296972,0
-0.88000747,-0.13563027,1.007473084,-1.521123284,0.173903444,-0.811515084,0
0.716782712,-0.13563027,1.10684266,0.401397059,-0.134376377,-0.70549072,0
0.055868306,-0.13563027,0.855106401,-1.166779346,-1.426767057,-1.829173482,0
-0.783477114,-0.13563027,-1.022316123,-0.720734236,-1.100132693,0.629699368,0
-0.884106899,-0.13563027,-1.13228512,-0.19281233,-1.109009967,0.306449175,0
1.468026414,-0.09164319,2.610635578,-1.050663768,-1.008896098,-2.701259522,0
-1.076090775,-0.13563027,0.749112186,-1.531633572,-0.535140298,-0.684233717,0
-0.198437867,-0.13563027,2.690131239,-0.486277645,-1.108520128,-1.434682703,0
-0.414505519,0.428591439,-0.957394666,-0.674922165,0.23567222,-1.20213665,0
0.247098749,-0.13563027,2.259529743,-1.449199304,-0.124234325,-2.198838323,0
-1.439317741,-0.13563027,-0.767930008,-0.96750175,2.786141959,-0.595499081,0
-0.719598825,0.119790493,-0.125340083,-1.167457128,0.435570636,-1.449119154,0
-1.620381184,-0.13563027,1.968045653,-1.51838426,-0.404261929,0.25877531,0
-0.004647703,-0.122367355,2.226406551,-0.909192777,-0.733108334,-0.871269247,0
-1.022801543,-0.13563027,0.166144007,-2.16911886,0.568669933,-1.945598356,0
2.004101375,-0.13563027,1.27245862,-1.788969109,0.906965647,-1.763723121,0
0.104578677,-0.13563027,-0.463196641,-0.883381181,-1.300281162,-1.714831798,0
-1.018790892,-0.13563027,-1.241591654,-0.359613698,-1.497286258,-1.043577582,0
-0.901855205,8.779299652,-0.701683624,-1.970560924,-0.312754545,-0.138703042,0
0.417479942,-0.121699438,1.292332536,0.80151372,0.715371774,-0.334239786,0
0.122070524,-0.13563027,1.345329643,0.154024382,1.206703406,-0.325889084,0
-0.880389139,-0.128378604,-0.946795245,-1.54175637,0.23719113,-1.193399685,0
-1.306106881,-0.13563027,-0.476445918,-1.579024412,1.728735629,-0.771986029,0
-1.210017931,-0.13563027,-0.977268582,-1.963314611,0.54075679,-1.139616428,0
-1.011858999,-0.13563027,-1.121685699,-1.820691161,0.573465561,-1.257787082,0
2.072806276,-0.13563027,0.961100615,-1.839515068,-1.174599979,-2.390973759,0
-0.509804329,-0.13563027,-0.211460382,-1.874754555,0.810415351,-0.737150059,0
-0.998913752,0.700658497,-1.176007734,-1.302692426,-0.35236265,-1.48460772,0
1.011702425,-0.13563027,0.033651239,1.370604407,-0.175108682,1.158486213,0
2.107192903,-0.128788896,0.841857124,-1.020087471,-0.620705262,-0.853735005,0
-0.88052502,-0.13563027,0.391381713,-0.677514689,0.092336483,-0.122560053,0
-1.443216001,-0.13563027,-1.56116421,-0.340463881,-1.480073882,-0.412079409,0
-0.137475699,-0.13563027,0.504000566,-1.398944436,-0.430800297,-0.092569168,0
-1.317854038,-0.13563027,-1.42376921,-0.726772609,-1.469667057,-1.352413912,0
-0.296066433,-0.128550354,-0.112090806,-0.549042285,-0.532768286,0.873531401,0
-1.160825644,-0.13563027,1.23271079,-1.20955638,0.106625309,-1.199900942,0
-0.943499061,-0.13563027,-0.688434347,-1.033664176,1.240512551,-2.041468266,0
-0.974621049,-0.114734022,1.159839768,-1.411729795,-0.353514309,-1.069672682,0
0.215471846,-0.13563027,2.219781912,-0.349913453,-1.171088978,-0.958100166,0
0.864948883,-0.073418608,1.418200665,0.679324377,0.736317401,-0.999067088,0
0.445216343,-0.13563027,0.331759967,-0.529451358,0.707344822,0.924880178,0
-0.428542506,-0.13563027,1.212836875,-1.355476226,-0.063912825,-0.638434916,0
1.728372406,-0.070460691,-0.496319833,-1.902043497,-0.457929408,-1.755587742,0
0.299722131,0.017932921,-0.708308262,-2.412814446,0.032646438,-0.759065028,0
0.852284383,-0.13563027,0.331759967,-0.952593904,-1.416302977,-2.392568332,0
-0.705781836,-0.035170649,-0.814302477,0.133123283,-0.260224072,-0.262523663,0
-1.304882082,-0.121413188,-1.344936013,-0.735283549,-1.058196716,-0.447784478,0
0.64406201,-0.13563027,-0.555941579,-1.227622485,0.996620768,-2.350499566,0
0.612086342,-0.121890271,1.371828196,0.932667698,-0.302921965,-1.573110048,0
0.23932897,-0.121413188,-0.045844422,0.898914179,1.577876373,1.339363449,0
1.130916164,0.587831635,-0.125340083,-1.350775685,-0.277445301,-1.365289429,0
0.491253162,-0.13563027,2.054165952,-1.298144063,-1.291066513,-2.233577053,0
0.807565159,-0.108818189,0.411255628,-1.804901662,-1.078519116,-0.178723464,0
0.430487195,-0.13563027,1.126716575,0.619473342,-0.311041196,-0.773571865,0
0.465212007,-0.13563027,-0.661935794,-1.88135498,-0.535399341,0.447074992,0
-1.198288897,-0.058056525,-1.407870078,-0.886764084,-1.421107902,-1.65339407,0
0.379265095,-0.13563027,-0.416824173,-2.144103397,-0.065172066,-0.364234859,0
0.308991784,-0.13563027,2.557638471,-1.016961564,-1.269793752,-0.820707722,0
-0.97579623,-0.13563027,-1.14950918,-0.775566201,-0.839711638,-1.786507344,0
-0.149362724,-0.129094229,3.067735628,-0.396695165,-1.171748234,-1.316721794,0
-0.503536141,-0.13563027,-0.244583574,-0.720525874,-1.149844076,-0.839262526,0
0.125766818,-0.13563027,2.398647149,0.108279374,-0.254637269,-0.415563746,0
-1.130725078,-0.13563027,1.053845553,-1.315321499,0.1917756,-0.259242544,0
-1.304767483,-0.13563027,-1.570968675,-0.686795536,-1.467964703,-1.077775014,0
-1.053137316,-0.13563027,-0.502944472,-2.024398944,-0.252636313,0.08724991,0
-0.160027249,-0.129227812,0.007152685,-1.026153485,-1.29632428,-1.73466206,0
-1.004294406,-0.13563027,-1.356197898,-0.916445412,-1.345284355,-0.181696801,0
-0.600859611,-0.01670075,-0.582440133,-0.803937867,-1.393860635,-0.501697252,0
-1.523664502,-0.13563027,-1.055439315,-2.228763187,-0.393459288,-0.422380366,0
1.925231713,-0.13563027,2.84912256,-1.402224253,-1.130901341,-2.731245318,0
0.001981148,0.756652524,0.133020815,1.925543236,-1.12542907,-1.108686213,0
-0.967236373,-0.114256938,0.066774431,-1.805731309,0.430707978,-0.081499718,0
-1.140005188,-0.13563027,-0.403574896,-1.471749132,1.280762172,-0.41329589,0
-0.496080504,-0.13563027,-0.536067664,0.51110224,-0.444194011,-0.280352401,0
-1.13709195,-0.13563027,-1.289951514,0.487980513,-1.235197407,-1.375834644,0
0.980550476,-0.13563027,2.001168845,-1.171089805,-0.913898074,-1.906339154,0
-1.356161373,-0.13563027,2.133661613,-1.207574642,-0.309571679,-0.947442805,0
2.613644523,-0.13563027,2.822624007,0.30492266,-0.816759654,-1.33066233,0
-1.084475223,-0.13563027,0.623244057,-1.787956802,-0.371403624,-0.952374622,0
-0.086567097,-0.13563027,-0.84080103,-1.628459611,-0.274907541,-1.060110638,0
0.181485042,-0.122749021,-0.363827065,-1.033315797,-1.316896345,-2.841622296,0
-0.620576367,-0.13563027,-0.688434347,-0.746140757,-1.439565652,-1.785983495,0
-1.230589042,-0.128998813,-0.728182178,-0.988965057,-1.463094103,-1.176787171,0
0.98919304,-0.114447772,5.28E-04,-1.32744683,-0.008033921,-0.376342576,0
-0.768629257,-0.057102359,3.458589294,-0.529267996,-1.188570092,-0.882330525,0
0.343788722,-0.13563027,-0.277706766,-0.075272437,1.147883531,0.236231824,0
2.021539312,0.426074347,0.802109294,-0.587714229,-0.244169269,-0.24239086,0
1.795164024,-0.13563027,2.365523957,0.707031505,-1.013967392,-0.974633556,0
-0.280614702,-0.13563027,1.212836875,-1.164822568,-1.269724488,-0.277955261,0
0.066018685,-0.121604021,-0.390325619,-0.502909411,-0.476598836,0.614564837,0
-0.934799213,-0.13563027,-0.569190856,-0.895439726,-1.336234622,-0.008121437,0
-0.037920848,-0.121890271,3.008113882,0.826011003,-0.89943721,-1.501862062,0
-0.555545068,-0.13563027,0.722613633,-0.749004099,-1.118368682,-0.757683284,0
-1.215523549,-0.13563027,1.27245862,-2.022850048,-0.866794763,-1.253731586,0
0.84124699,0.019776562,0.31851069,-1.27579311,-1.088362873,-2.03690236,0
-1.070282913,-0.13563027,-0.695058986,-1.47637887,-1.257072625,-0.797251116,0
0.433644933,-0.13563027,0.90147887,0.823033499,-1.308098795,-0.790079661,0
-0.822503811,-0.13563027,0.364883159,-0.562820014,2.853987161,-0.208846923,0
5.469469855,-0.13563027,1.828928246,-0.976530201,-1.160322798,-1.510422791,0
1.013856833,-0.13563027,0.020401962,-1.209973897,1.447087447,-1.091500099,0
0.634074436,-0.128760271,0.292012137,-0.998222642,-0.276588952,-0.331067805,0
-0.889333517,-0.128578979,0.245639668,0.005002581,-0.80634123,-0.223532334,0
0.119334689,-0.13563027,1.431449942,-0.086824744,0.509968829,-0.501474272,0
-0.448998772,-0.13563027,-1.286639195,-1.161712438,-1.444957459,-1.236332386,0
-0.452310208,-0.13563027,-0.271082128,0.588832742,-0.005177368,-1.480602154,0
-1.06629839,-0.13563027,0.285387498,-1.697320399,0.072251535,-0.898715203,0
-1.494030182,-0.13563027,0.007152685,-1.329059083,1.852502052,-0.573030941,0
-0.510238621,-0.13563027,2.35227468,-1.18178362,-0.940665939,-0.348733183,0
-1.153426984,-0.13563027,-0.112090806,-1.290103307,0.140126851,-0.905562815,0
-1.061319185,-0.128731646,-1.305188183,-0.619426123,-1.094554219,0.348672129,0
-0.228322022,0.452649318,0.007152685,-1.950286626,-0.947888965,-1.184993425,0
-1.098728589,-0.107100689,-1.227679913,-0.298712761,-0.855061769,-0.16612091,0
-0.905004663,-0.13563027,0.510625204,-1.739876113,-0.038066609,-0.18564357,0
-0.988938598,-0.13563027,-0.628812602,0.56201722,-0.805430349,-0.59730268,0
-0.344235029,-0.13563027,-0.589064771,-1.802442717,-0.037424341,-1.065431313,0
0.64330735,-0.13563027,0.90147887,0.737286286,0.538738151,-1.004448436,0
-0.710389861,-0.13563027,1.583816625,-1.111646893,-0.207624279,-1.027820753,0
-0.950137449,-0.13563027,1.10684266,-2.209796625,-0.755739042,-1.217620106,0
-1.53328209,-0.13563027,-1.558580601,-0.440910686,-1.457368464,-0.719000175,0
1.851928786,-0.13563027,0.689490441,-1.188326051,-1.30702678,-2.770942693,0
0.01641575,-0.13563027,-0.549316941,-1.098935045,-1.372001038,-1.143139569,0
1.05198609,-0.13563027,1.007473084,-0.233168162,-1.353101053,-2.151709559,0
-0.807179774,-0.088399023,-1.127647873,0.208228369,-1.186827359,-0.305783445,0
0.275982734,-0.13563027,0.603370142,0.888203928,0.1736806,-0.971493158,0
-0.88226372,-0.13563027,-0.50956911,-1.098618519,-1.396980093,-1.106865499,0
-1.02104567,-0.115497355,-1.492002986,-0.319186551,-1.421106409,-0.696088697,0
1.197359387,-0.13563027,0.596745503,0.581170988,0.580963968,0.16600738,0
-1.005017173,-0.125134438,-0.443322726,-0.69247236,-0.712904945,-0.397385697,0
-1.21892364,-0.13563027,-0.317454597,-1.879438438,0.605397706,-0.136043964,0
-0.5867179,-0.13563027,1.577191987,-0.789796967,0.098493305,-1.332562321,0
-1.011492878,-0.13563027,-0.34395315,-1.396452739,-1.169813262,-0.61048955,0
0.971056103,-0.13563027,1.89517463,-1.208487659,-1.329818587,-1.317078197,0
-1.39415616,-0.13563027,0.199267199,-1.546514145,0.8667924,-0.640965583,0
-1.244354972,-0.13563027,-1.368122247,-0.071022901,-1.147100962,-0.181110095,0
-1.268333349,-0.13563027,-1.527776033,-0.667558988,-1.330155063,-0.643848849,0
-1.31121197,-0.13563027,0.921352785,-1.979038954,-0.241924038,-0.026975414,0
0.88356105,-0.13563027,0.490751289,-0.481800715,0.693971856,-0.325170215,0
-0.982615242,-0.128884313,-1.381371524,-0.763960997,-1.350069022,-0.859434877,0
-0.832580255,-0.128798438,-0.17833719,-0.965305597,-0.972629497,-0.083826344,0
-1.414417606,-0.13563027,-0.13858936,-1.019193245,2.886520248,0.044270953,0
-0.874943811,-0.128397688,-0.940170607,-1.313789545,0.344642112,0.209267497,0
-0.990922473,-0.128559896,-0.820927115,-0.766926901,-0.844097936,-0.369157295,0
0.91120481,-0.13563027,1.636813733,-0.728692026,-0.938669837,-1.977574755,0
-1.332055211,-0.13563027,-1.368784711,-0.744630085,-1.418121913,-1.60613543,0
-1.350776212,-0.121985688,-1.073988302,-0.994640863,-1.088222499,0.731198198,0
0.079159489,-0.067502775,-0.032595145,-0.412979007,-1.074164242,-1.839131785,0
0.157990083,-0.13563027,-0.377076342,-1.07768244,-1.195826947,-1.668524336,0
-0.323193257,-0.13563027,2.531139917,-1.067778585,-1.061537685,-0.838792873,0
1.405813932,-0.114447772,0.033651239,-1.320660337,-0.124617836,-1.025334492,0
-1.397498354,-0.13563027,-1.558381862,-1.004075685,-1.476650376,-0.890200447,0
-1.106534523,-0.121508605,-0.211460382,-1.093352961,-0.517846536,-0.39742707,0
-0.559463322,-0.13563027,0.1131469,-1.580437462,0.282521945,-0.580820042,0
0.953258424,-0.128722104,0.556997673,0.532207234,0.465224895,-1.029500463,0
-0.789852879,-0.121126938,-0.946795245,-1.621463998,0.786977391,-1.61558872,0
-0.42215843,-0.13563027,-0.608938686,-1.300423989,-0.506831955,-1.843082486,0
-0.359277767,-0.13563027,2.491392087,-0.88277733,-0.718192634,-0.525162312,0
-0.680583566,-0.13563027,0.298636775,-1.547692854,0.132915276,-0.259847392,0
-0.557965197,-0.13563027,-0.67518507,-1.292227995,-0.707318039,-0.25891852,0
-1.068944282,5.308079423,-1.013704093,-1.123635203,-0.963046833,-0.380816689,0
-0.671289687,0.01784218,-0.781179285,-0.628238923,-0.775822144,0.665711784,0
-0.623851341,-0.13563027,-0.688434347,0.118611318,0.296408165,0.684972866,0
-0.575617274,0.814506221,-0.184961828,-0.82986987,0.554479756,-1.542667345,0
0.121094334,-0.13563027,0.656367249,-1.851094819,0.30862145,-0.362373748,0
0.156207285,-0.13563027,0.855106401,-0.890404867,0.213781837,1.205747064,0
-0.335036613,-0.114066105,-0.536067664,-1.915044107,0.296948787,-0.782850051,0
0.367684945,-0.128512188,-0.211460382,0.042754716,0.714653474,0.575577415,0
-0.882713682,-0.13563027,2.18665872,-0.965197072,-0.38031304,0.610390103,0
-0.527708112,-0.13563027,1.014097723,-1.324105715,-0.255164697,-0.114587777,0
-0.720453609,-0.13563027,-0.449947365,-0.504739313,-0.976244411,0.76686228,0
-0.218292283,-0.13563027,0.212516476,-2.00441445,-0.045887807,-0.424699926,0
1.463395237,-0.13563027,2.087289144,1.649841159,0.527684204,-0.539364502,0
0.172906079,-0.081529024,-0.17833719,-1.066895872,-0.714922103,-0.324220733,0
-0.015917391,-0.129027438,1.868676077,-0.557195081,0.82468875,-0.745041592,0
-1.012260662,-0.13563027,-0.873924222,-1.059395951,-0.499463279,-0.022460211,0
-0.002406326,-0.129199187,0.331759967,-0.995836422,-1.31283931,-2.164583611,0
-1.289739556,-0.13563027,2.226406551,-1.332456106,-0.789151733,-0.106627733,0
-1.546365855,-0.13563027,1.901799269,-1.733370795,-0.993911532,-1.234017452,0
-0.659007071,-0.121604021,-0.098841529,0.183665935,0.7988018,-0.316157436,0
0.992054759,-0.13563027,3.365844356,-0.335152455,-0.807284208,-1.135793189,0
1.384207017,-0.13563027,2.723254431,-0.610492751,-0.761360517,-1.549299481,0
0.195536809,-0.13563027,1.491071688,-2.215124252,-0.836601968,-0.230400864,0
1.222111313,-0.129094229,0.133020815,-1.538431906,-1.286194112,-0.751831513,0
-0.096676844,-0.13563027,1.126716575,-0.508377194,1.731540431,-0.875344942,0
0.536632012,-0.13563027,2.007793483,-0.579652587,0.106134616,0.682973629,0
-0.718047065,-0.13563027,0.954475977,-0.734639101,-1.253798414,-0.244413328,0
-0.376465408,-0.13563027,0.44437882,-1.506654721,-0.456551898,-1.041095227,0
2.084699556,0.120936351,1.703060117,-0.659431276,-1.202562971,-1.979231516,0
-0.082352855,-0.022997773,-0.84080103,-0.787503974,-0.354551173,-0.411104923,0
-1.223265453,-0.13563027,-1.447617908,-0.687625527,-1.464223202,-0.665801466,0
-0.26195948,-0.128693479,2.994864605,-0.112260576,-0.212333494,0.215857437,0
-0.30386053,-0.109581522,-0.701683624,-0.955465383,-1.317556957,-1.874364812,0
0.837796545,-0.13563027,0.908103508,0.59441921,0.233225326,-1.043444673,0
-0.669426085,-0.13563027,1.848802161,-1.048042434,-0.627821606,-1.239862157,0
-0.989126795,-0.13563027,-0.390325619,-2.165234884,-0.102832255,0.478964557,0
-1.207105797,-0.13563027,-1.531750816,-0.54864977,-1.345098405,-0.410897619,0
-0.429353652,-0.13563027,1.100218022,-0.637102071,-0.42488464,0.69617507,0
1.726920831,-0.050518609,1.139965852,-1.12677522,-1.235749013,-1.73878599,0
-0.715194638,-0.13563027,0.159519369,-1.008726252,-1.112040563,0.36662784,0
-0.90156072,-0.13563027,0.590120865,-1.984654775,-0.459406787,0.382303284,0
-0.119041547,-0.13563027,-0.648686517,0.342908542,-1.279022758,-0.499638037,0
-0.093951436,-0.13563027,-0.078967614,-0.544359519,-1.147142026,-1.046511395,0
1.925238705,-0.121699438,0.755736825,0.532876235,0.10645596,-2.758781781,0
2.862823067,-0.13563027,2.776251538,-1.310553198,-1.271331462,-1.745797862,0
-0.378361179,-0.13563027,2.875621114,-1.003049495,-0.705047889,-1.02504606,0
-0.049744885,-0.048705693,0.093272984,-2.344700212,-0.58793142,-0.558350643,0
0.073094923,-0.13563027,-0.191586467,0.799407583,1.1477852,0.80295811,0
-1.118696039,-0.13563027,-1.13228512,-1.18231082,-1.377042742,-0.22384613,0
-0.68769464,-0.113875272,-0.582440133,-1.804472425,1.535796935,0.13898459,0
-1.002284251,-0.122462771,-1.098499464,-0.417060443,-1.41550362,-0.793138545,0
0.646480728,-0.13563027,0.788860017,0.746180696,0.106968599,1.770342412,0
2.82817305,-0.13563027,2.246280466,-0.629381964,-1.136131022,-2.053070739,0
-0.402894856,0.06573123,-0.999129888,-1.868386091,-1.046722001,-1.491437446,0
1.37775287,-0.13563027,3.120732735,0.220700658,-0.650917632,-1.256091876,0
-0.182479779,-0.13563027,0.013777324,0.845828977,2.808066057,0.990657183,0
0.029877964,-0.129094229,-0.456572003,-0.767470309,-1.222453925,-2.956120813,0
-0.20640535,-0.13563027,0.888229593,0.068512025,-0.853581758,-0.004002133,0
-0.395437993,-0.13563027,-0.847425669,-1.308874027,-1.015538486,-1.50319223,0
-0.354286234,-0.121317771,-0.072342976,-0.084654232,0.676173795,0.762295063,0
0.028854425,-0.13563027,-1.100486856,-1.931304313,-0.635729661,-0.686195897,0
-0.604346702,-0.114352355,-0.224709659,0.174979725,2.387146351,0.524024366,0
1.25454372,-0.13563027,0.57024695,0.64667126,2.109457717,0.215712887,0
-1.265834439,-0.13563027,1.968045653,-1.219860771,-0.59075231,-0.391815445,0
-1.264708967,-0.13563027,-1.10644903,-1.50539844,-1.217576808,-0.258441415,0
-1.116131351,-0.13563027,0.0270266,-1.136677012,0.222679642,-0.626134876,0
-1.260943675,-0.13563027,0.696115079,-2.298343814,-0.421658728,-0.282830439,0
-0.827769161,-0.121126938,-0.860674946,-1.987198123,0.739439115,-0.937056017,0
-1.099974057,-0.13563027,1.345329643,-1.170062896,-0.943550281,-0.205440091,0
0.297970582,-0.13563027,0.590120865,0.596638153,0.231759102,-0.190412256,0
0.887405369,-0.13563027,1.557318072,0.004453093,-1.089173156,-0.837289861,0
-0.844866735,-0.13563027,-1.037552791,-1.25937898,-1.267005552,-0.334171892,0
-0.706128209,-0.071701108,2.372148595,-1.299497137,-0.807213724,-1.303303721,0
